,Date,Action,Ticker,Quantity,Price,Cash
38,2019-11-29,BUY,TSLA,35170,22.086000442504883,29.457484245300293
39,2019-12-17,SELL,TSLA,35170,25.433332443237305,894519.7595129013
40,2019-12-31,BUY,GOOGL,481,66.74354553222656,862416.1141119003
41,2019-12-31,BUY,TSLA,31194,27.64666748046875,5.96872615814209
42,2019-01-31,SELL,GOOGL,215,54.70120620727539,11766.728060722351
43,2019-01-31,SELL,TSLA,15642,20.584667205810547,333752.0924940109
44,2019-01-31,BUY,AAPL,8458,39.45888137817383,8.873797416687012
45,2019-02-28,SELL,AAPL,8458,41.935054779052734,354695.5671186447
46,2019-02-28,BUY,GOOGL,1002,55.941707611083984,298641.97609233856
47,2019-02-28,BUY,TSLA,14230,20.982667922973633,58.61154842376709
48,2019-03-29,SELL,GOOGL,3080,58.401790618896484,179936.12665462494
49,2019-03-29,BUY,AAPL,1057,45.25637435913086,132100.13895702362
50,2019-03-29,BUY,TSLA,7109,18.57466697692871,52.83141803741455
51,2019-04-30,SELL,AAPL,1057,49.06690979003906,51916.5550661087
52,2019-04-30,SELL,GOOGL,514,64.5759048461914,85108.57015705109
53,2019-04-30,BUY,TSLA,5286,16.097999572753906,14.544415473937988
54,2019-05-31,SELL,GOOGL,2118,55.86797332763672,118342.91192340851
55,2019-05-31,SELL,TSLA,3093,12.54800033569336,157153.87696170807
56,2019-05-31,BUY,AAPL,3661,42.92224884033203,15.523957252502441
57,2019-06-28,SELL,GOOGL,3248,53.637062072753906,174228.7015695572
58,2019-06-28,SELL,TSLA,639,14.855999946594238,183721.6855354309
59,2019-06-28,BUY,AAPL,3820,48.083518981933594,42.64302444458008
60,2019-07-31,SELL,AAPL,290,50.25971603393555,14617.960674285889
61,2019-07-31,SELL,GOOGL,1,61.178226470947266,14679.138900756836
62,2019-07-31,BUY,TSLA,908,16.150667190551758,14.333091735839844
63,2019-08-30,SELL,AAPL,507,50.506248474121094,25621.001068115234
64,2019-08-30,BUY,TSLA,1733,14.780667304992676,6.104628562927246
65,2019-09-30,SELL,AAPL,431,52.876800537109375,22796.005660057068
66,2019-09-30,BUY,TSLA,1412,16.142000198364258,3.50137996673584
67,2019-10-22,SELL,AAPL,6253,58.118072509765625,363415.8087835312
68,2019-10-25,SELL,TSLA,42498,19.978666305541992,1212469.1694364548
69,2019-10-31,BUY,AAPL,2974,58.782596588134766,1037649.727183342
70,2019-10-31,BUY,GOOGL,4076,62.807315826416016,781647.1078748703
71,2019-10-31,BUY,TSLA,37216,21.000667572021484,86.2635145187378
72,2019-11-29,SELL,AAPL,2973,64.91655731201172,193083.18840312958
73,2019-11-29,SELL,TSLA,1993,22.086000442504883,237100.5872850418
74,2019-11-29,BUY,GOOGL,3627,65.3695297241211,5.302975654602051
75,2019-12-17,SELL,TSLA,35223,25.433332443237305,895843.5716238022
76,2019-12-31,SELL,AAPL,1,70.65586853027344,895914.2274923325
77,2019-12-31,BUY,GOOGL,483,66.74354553222656,863677.095000267
78,2019-12-31,BUY,TSLA,31239,27.64666748046875,22.84957790374756
